RP11-467I20.4	chr1	240549867	240550378	3
RP11-467I20.6	chr1	240588522	240590748	3
RP11-467I20.3	chr1	240636599	240637052	3
RNU5F-8P	chr1	240653367	240653477	3
RP11-467I20.5	chr1	240654241	240654625	3
Y_RNA	chr1	240698320	240698429	3
RP11-80B9.4	chr1	240739419	240739853	3
RP11-80B9.1	chr1	240765557	240768680	3
PRKRIRP8	chr1	240769420	240771534	3
RGS7	chr1	240775514	241357230	3
RFKP1	chr1	240823006	240823433	3
HNRNPA1P42	chr1	240919653	240920609	3
RP11-435F13.2	chr1	240998451	240998794	3
MIR3123	chr1	241132272	241132346	3
RP11-306K13.1	chr1	241305580	241305882	3
RP11-527D7.1	chr1	241424292	241433492	3
FH	chr1	241497603	241519761	3
KMO	chr1	241532134	241595642	3
OPN3	chr1	241590102	241677376	3
CHML	chr1	241628853	241635930	3
WDR64	chr1	241652278	241802133	3
RP11-553N16.1	chr1	241831935	241832787	3
EXO1	chr1	241847967	241895148	3
RP11-553N16.5	chr1	241916123	241916543	3
BECN1P1	chr1	241957737	241959057	3
CFL1P4	chr1	241993185	241993682	3
MAP1LC3C	chr1	241995490	241999073	3
RNU6-1139P	chr1	242023949	242024054	3
TUBB8P6	chr1	242057085	242060242	3
RP11-323D18.5	chr1	242060490	242062595	3
PLD5	chr1	242082986	242524696	3
RNA5SP81	chr1	242134272	242134381	3
RP11-561I11.4	chr1	242147514	242209129	3
RN7SKP12	chr1	242188647	242188789	3
RP11-561I11.3	chr1	242203555	242210827	3
RP11-513D4.3	chr1	242345558	242345718	3
RPL10AP5	chr1	242365189	242365822	3
RP11-513D4.1	chr1	242376923	242377432	3
RP11-435I3.1	chr1	242671140	242671576	3
RSL24D1P4	chr1	242772620	242773103	3
RP11-498M14.1	chr1	242882066	242883475	3
RP11-498M14.2	chr1	242890247	242890803	3
RP11-331N16.1	chr1	242975005	242975084	3
RP11-261C10.1	chr1	243005845	243007468	3
LINC01347	chr1	243029512	243052252	3
RP11-261C10.8	chr1	243049782	243051619	3
RP11-261C10.7	chr1	243054861	243056394	3
LINC01347	chr1	243056307	243101744	3
RNU6-747P	chr1	243081156	243081259	3
CEP170	chr1	243124428	243255348	3
RP11-261C10.5	chr1	243135898	243140588	3
RP11-261C10.4	chr1	243164638	243169445	3
SDCCAG8	chr1	243256034	243500092	3
FCF1P7	chr1	243267257	243268119	3
MIR4677	chr1	243346176	243346255	3
AKT3	chr1	243488233	243851079	3
RP11-269F20.1	chr1	243545532	243548329	3
FABP7P1	chr1	243624666	243625056	3
RP11-370K11.1	chr1	243702857	243740821	3
AKT3-IT1	chr1	243793205	243794400	3
RP11-278H7.1	chr1	243917402	244047317	3
ZBTB18	chr1	244048939	244057476	3
RP11-278H7.5	chr1	244064330	244067909	3
RP11-278H7.4	chr1	244068820	244093026	3
RN7SL148P	chr1	244103932	244104210	3
RP11-278H7.3	chr1	244107365	244109011	3
C1orf100	chr1	244352635	244389663	3
RP11-518L10.5	chr1	244375100	244409592	3
TGIF2P1	chr1	244394976	244395660	3
ADSS	chr1	244408494	244452134	3
C1orf101	chr1	244454377	244641177	3
AC099757.1	chr1	244589546	244589644	3
CYCSP5	chr1	244598391	244598687	3
DESI2	chr1	244652935	244709033	3
RP11-173A6.2	chr1	244694432	244694720	3
COX20	chr1	244835322	244845057	3
HNRNPU-AS1	chr1	244840638	244846903	3
RP11-11N7.5	chr1	244845167	244855497	3
HNRNPU	chr1	244851166	244864542	3
RP11-11N7.4	chr1	244864738	244865272	3
RN7SKP55	chr1	244943910	244944216	3
RNU6-947P	chr1	244954858	244954963	3
RP11-156E8.1	chr1	244969350	244971088	3
EFCAB2	chr1	244969705	245127164	3
RNU6-1089P	chr1	245023015	245023118	3
RNU6-999P	chr1	245043928	245044032	3
RP11-290P14.2	chr1	245123471	245124450	3
RNU1-132P	chr1	245133927	245134090	3
KIF26B	chr1	245154985	245709431	3
RP11-62I21.1	chr1	245206444	245234501	3
DNAJC19P8	chr1	245282831	245283089	3
AL359983.1	chr1	245370334	245370419	3
RP11-522M21.2	chr1	245614773	245615145	3
RP11-522M21.3	chr1	245673732	245676478	3
SMYD3	chr1	245749342	246507312	3
SMYD3	chr1	245749563	246355081	3
RP11-83A16.1	chr1	246025897	246035603	3
RP11-36N20.1	chr1	246108626	246113866	3
CHCHD4P5	chr1	246178778	246179204	3
RNU6-1283P	chr1	246189014	246189118	3
SMYD3-IT1	chr1	246321663	246322438	3
Y_RNA	chr1	246426006	246426119	3
RP11-690C23.4	chr1	246509038	246522592	3
RP11-690C23.2	chr1	246516039	246524287	3
RP11-690C23.5	chr1	246527030	246528155	3
RP11-690C23.3	chr1	246528562	246528841	3
TFB2M	chr1	246540560	246566324	3
CNST	chr1	246566444	246668584	3
RP11-1086F11.1	chr1	246605873	246608102	3
RP11-452J6.2	chr1	246632251	246632478	3
RP11-439E19.9	chr1	246682108	246685075	3
RP11-439E19.7	chr1	246690047	246691821	3
SCCPDH	chr1	246724047	246768137	3
RP11-439E19.6	chr1	246755511	246755832	3
KIF28P	chr1	246771837	246830059	3
RP11-439E19.10	chr1	246772301	246775772	3
LINC01341	chr1	246776013	246792385	3
RP11-397A15.4	chr1	246818076	246818180	3
SNORA25	chr1	246833448	246833529	3
AHCTF1	chr1	246839098	246931978	3
ZNF695	chr1	246945547	247008093	3
ZNF670	chr1	246945547	247078811	3
RP11-551G24.3	chr1	247015068	247017291	3
ZNF670	chr1	247036784	247078755	3
RP11-551G24.2	chr1	247042791	247044021	3
RP11-107G24.3	chr1	247085389	247086067	3
ZNF669	chr1	247099962	247104372	3
C1orf229	chr1	247110160	247112417	3
FGFR3P6	chr1	247119669	247120278	3
ZNF124	chr1	247121975	247172016	3
RP11-488L18.6	chr1	247175256	247175525	3
RP11-488L18.3	chr1	247183813	247185482	3
RP11-488L18.10	chr1	247187281	247188526	3
RP11-488L18.4	chr1	247189851	247210856	3
MIR3916	chr1	247201967	247202060	3
RNA5SP82	chr1	247204570	247204661	3
RP11-488L18.8	chr1	247210691	247241823	3
RP11-488L18.1	chr1	247229940	247231880	3
VN1R17P	chr1	247236868	247237957	3
VN1R5	chr1	247256072	247257143	3
Y_RNA	chr1	247294835	247294941	3
ZNF496	chr1	247297412	247331846	3
NLRP3	chr1	247416156	247449108	3
OR2B11	chr1	247451029	247451982	3
OR2W5	chr1	247491068	247492147	3
GCSAML	chr1	247507058	247577690	3
GCSAML-AS1	chr1	247524679	247526752	3
OR2C3	chr1	247530132	247533839	3
RP11-978I15.10	chr1	247565639	247640854	3
OR2G2	chr1	247588360	247589313	3
OR2G3	chr1	247605586	247606515	3
OR14L1P	chr1	247619643	247620570	3
RP11-634B7.4	chr1	247639749	247747062	3
OR3D1P	chr1	247666887	247667841	3
OR13G1	chr1	247672118	247673041	3
RP11-634B7.5	chr1	247711813	247723764	3
OR6F1	chr1	247711829	247712755	3
OR14A2	chr1	247723099	247724043	3
OR14K1	chr1	247738615	247739559	3
OR1C1	chr1	247757462	247758406	3
OR9H1P	chr1	247774910	247775836	3
OR14A16	chr1	247814800	247815729	3
HSD17B7P1	chr1	247827486	247828502	3
OR6R1P	chr1	247833349	247834288	3
OR11L1	chr1	247840928	247841896	3
TRIM58	chr1	247857199	247878205	3
OR2W3	chr1	247895587	247896531	3
OR2T8	chr1	247921018	247921956	3
OR2AJ1	chr1	247933769	247934755	3
CLK3P2	chr1	247936061	247937513	3
OR2L13	chr1	247937191	248100922	3
OR2X1P	chr1	247938973	247939659	3
OR2L8	chr1	247948858	247949796	3
OR2L8	chr1	247948858	247949796	3
OR2AK2	chr1	247965233	247966339	3
OR2L9P	chr1	247974741	247975653	3
OR2L1P	chr1	247990267	247991204	3
Y_RNA	chr1	247997000	247997096	3
OR2L6P	chr1	248003129	248004068	3
OR2L5	chr1	248021948	248022886	3
Y_RNA	chr1	248029120	248029221	3
OR2L2	chr1	248038268	248039206	3
Y_RNA	chr1	248045788	248045889	3
OR2L3	chr1	248060682	248061620	3
OR2T32P	chr1	248083634	248084596	3
OR2M1P	chr1	248121932	248122882	3
OR2M5	chr1	248145148	248146086	3
OR2M2	chr1	248179986	248181029	3
OR2M3	chr1	248203068	248204006	3
OR2M4	chr1	248238929	248239864	3
OR2T33	chr1	248272852	248273814	3
OR2T12	chr1	248294616	248295578	3
OR2M7	chr1	248323630	248324568	3
OR14C36	chr1	248348775	248349713	3
OR2T4	chr1	248361581	248362627	3
OR2T6	chr1	248387609	248388535	3
OR2T1	chr1	248405995	248407104	3
OR2T7	chr1	248441207	248442133	3
OR2T2	chr1	248452798	248453772	3
OR2T3	chr1	248473351	248474307	3
RP11-407H12.8	chr1	248484245	248485484	3
OR2T5	chr1	248488589	248489536	3
OR2AS2P	chr1	248498308	248498628	3
OR2G6	chr1	248521647	248522597	3
RP11-438F14.3	chr1	248548756	248563839	3
OR2AS1P	chr1	248549444	248549762	3
OR2T29	chr1	248558544	248559491	3
OR2T34	chr1	248573801	248574757	3
OR2T10	chr1	248592830	248593768	3
Y_RNA	chr1	248594925	248595033	3
RP11-438F14.10	chr1	248601416	248601869	3
OR2T11	chr1	248626119	248627190	3
OR2T11	chr1	248626178	248627128	3
OR2T35	chr1	248638287	248639258	3
OR2T27	chr1	248649931	248650884	3
OR14I1	chr1	248681369	248682304	3
XX-CR54.1	chr1	248692191	248699110	3
WI2-2118C23.2	chr1	248708202	248708641	3
LYPD8	chr1	248718649	248755739	3
AHCYP8	chr1	248721993	248722201	3
AL672296.1	chr1	248771635	248773792	3
SH3BP5L	chr1	248810446	248826633	3
MIR3124	chr1	248826377	248826443	3
ZNF672	chr1	248838210	248849517	3
ZNF692	chr1	248850006	248859144	3
AL672294.1	chr1	248859164	248864796	3
PGBD2	chr1	248906196	248919946	3
RNU6-1205P	chr1	248912690	248912795	3
AL672183.2	chr1	248936581	248937043	
FAM110C	chr2	38814	46870	2
AC079779.7	chr2	197569	202605	2
SH3YL1	chr2	217730	266398	2
ACP1	chr2	264140	278283	2
FAM150B	chr2	279558	288851	2
AC079779.4	chr2	286419	301515	2
AC079779.5	chr2	305111	314367	2
RP11-356M6.1	chr2	307683	309424	2
AC079779.6	chr2	317912	342118	2
AC105393.1	chr2	388412	416885	2
AC105393.2	chr2	421057	422303	2
AC093326.1	chr2	490944	492655	2
AC093326.2	chr2	545805	546667	2
AC093326.3	chr2	558204	578145	2
TMEM18	chr2	667335	677439	2
AC092159.2	chr2	677186	697371	2
AC092159.1	chr2	687799	688348	2
AC092159.3	chr2	692083	693235	2
AC116609.1	chr2	724966	731224	2
RP13-539J13.1	chr2	739588	740164	2
AC116609.3	chr2	741977	749856	2
AC116609.2	chr2	742488	747767	2
LINC01115	chr2	779840	868426	2
AC113607.2	chr2	900216	905451	2
AC113607.3	chr2	910926	921124	2
AC116614.1	chr2	949634	950274	2
SNTG2	chr2	950868	1367613	2
AC114808.3	chr2	1059133	1068341	2
AC114808.2	chr2	1158310	1160424	2
AC108462.1	chr2	1341044	1346568	2
TPO	chr2	1374223	1543711	2
AC144450.1	chr2	1546665	1620113	2
AC141930.2	chr2	1572554	1580311	2
AC144450.2	chr2	1620510	1625419	2
PXDN	chr2	1631887	1744852	2
MYT1L	chr2	1789113	2331260	2
AC093390.1	chr2	1824412	1828667	2
MYT1L-AS1	chr2	2319232	2327110	2
AC018685.1	chr2	2641989	2656630	2
AC018685.2	chr2	2729908	2730957	2
AC011995.1	chr2	2834264	2838391	2
AC011995.3	chr2	2870558	2871231	2
LINC01250	chr2	2895048	3126026	2
AC074264.1	chr2	3017219	3017330	2
AC019118.3	chr2	3131581	3145780	2
AC019118.4	chr2	3156756	3157797	2
TSSC1	chr2	3188925	3377882	2
TSSC1-IT1	chr2	3298341	3301465	2
TRAPPC12	chr2	3379675	3485094	2
TRAPPC12-AS1	chr2	3481242	3482409	2
RP11-1293J14.1	chr2	3496956	3497428	2
ADI1	chr2	3497361	3519736	2
AC142528.1	chr2	3519275	3523197	2
AC108488.4	chr2	3531813	3536873	2
RP13-512J5.1	chr2	3531984	3547957	2
RNASEH1	chr2	3544793	3558616	2
RNASEH1-AS1	chr2	3558492	3561745	2
RPS7	chr2	3575205	3580919	2
COLEC11	chr2	3594832	3644644	2
AC010907.2	chr2	3603397	3604242	2
TMSB4XP2	chr2	3617548	3617757	2
ALLC	chr2	3658195	3702671	2
GAPDHP48	chr2	3688021	3688981	2
AC010907.5	chr2	3702585	3704153	2
DCDC2C	chr2	3703592	3847408	2
AC019172.2	chr2	3844184	3847411	2
LINC01304	chr2	3957655	3974070	2
AC012445.1	chr2	4136644	4140731	2
AC068292.1	chr2	4228428	4228518	2
NPM1P48	chr2	4514204	4515056	2
LINC01249	chr2	4628222	4656215	2
SNORA31	chr2	4827001	4827084	2
RNU6-649P	chr2	4945277	4945383	2
AC073143.1	chr2	5313740	5314134	2
AC107057.1	chr2	5549780	5556031	2
LINC01248	chr2	5602505	5691488	2
AC108025.2	chr2	5618327	5691118	2
SOX11	chr2	5692667	5701385	2
AC010729.1	chr2	5696220	5708095	2
AC010729.2	chr2	5726449	5730342	2
AC010729.3	chr2	5810641	5812596	2
LINC01105	chr2	5932687	6001275	2
MIR7158	chr2	5974662	5974732	2
AC017053.1	chr2	6312954	6325646	2
LINC01247	chr2	6366010	6375422	2
AC021021.1	chr2	6495877	6496798	2
AC021021.2	chr2	6496003	6503806	2
MIR7515HG	chr2	6615389	6650535	2
LINC00487	chr2	6728177	6770311	2
NRIR	chr2	6828514	6840464	2
CMPK2	chr2	6840570	6866635	2
AC017076.1	chr2	6855090	6855177	2
RSAD2	chr2	6865806	6898239	2
RP11-439M11.1	chr2	6905724	6906301	2
RNF144A-AS1	chr2	6912277	6918709	2
RNF144A	chr2	6917392	7068286	2
AC019048.1	chr2	7062727	7077880	2
RN7SKP112	chr2	7141227	7141544	2
RP11-557L19.1	chr2	7260871	7261504	2
AC010904.1	chr2	7324748	7325062	2
AC013460.1	chr2	7421261	7450254	2
RNU6ATAC37P	chr2	7576841	7576971	2
AC092580.3	chr2	7671604	7672246	2
AC092580.4	chr2	7725801	7730705	2
AC092580.2	chr2	7735645	7735783	2
AC092580.1	chr2	7736438	7737095	2
AC007463.2	chr2	7886770	7899655	2
LINC00298	chr2	7922425	8278084	2
LINC00299	chr2	8007771	8383621	2
U91324.1	chr2	8139402	8143269	2
AC011747.3	chr2	8543592	8575501	2
AC011747.4	chr2	8559833	8583792	2
AC011747.6	chr2	8600892	8622942	2
SNRPEP5	chr2	8603082	8603359	2
ID2-AS1	chr2	8666636	8681863	2
ID2	chr2	8678845	8684453	2
RP11-434B12.1	chr2	8721134	8722686	2
KIDINS220	chr2	8725278	8837630	2
MBOAT2	chr2	8852690	9003813	2
HMGB1P25	chr2	9018293	9018899	2
RPL30P3	chr2	9081395	9081727	2
RP11-734K21.2	chr2	9103440	9105114	2
RP11-734K21.5	chr2	9106593	9109865	2
RP11-734K21.3	chr2	9115197	9116884	2
RP11-734K21.4	chr2	9143166	9146106	2
ASAP2	chr2	9206765	9405683	2
EIF1P7	chr2	9271292	9271628	2
ITGB1BP1	chr2	9403475	9423547	2
CPSF3	chr2	9423568	9473101	2
IAH1	chr2	9473658	9496543	2
ADAM17	chr2	9488486	9555792	2
RP11-400L8.2	chr2	9505445	9512412	2
RP11-214N9.1	chr2	9555899	9556775	2
YWHAQ	chr2	9583972	9631014	2
Y_RNA	chr2	9615267	9615373	2
RP11-521D12.1	chr2	9638772	9649439	2
RP11-521D12.2	chr2	9674023	9708413	2
RNU4-73P	chr2	9740643	9740783	2
RP11-521D12.4	chr2	9746704	9746869	2
RP11-521D12.5	chr2	9757496	9770341	2
TAF1B	chr2	9843354	9934416	2
RP11-95D17.1	chr2	9936360	9939590	2
GRHL1	chr2	9951693	10002277	2
AC010969.1	chr2	10003158	10006030	2
RP11-254F7.1	chr2	10021578	10022825	2
RP11-254F7.2	chr2	10039092	10040663	2
KLF11	chr2	10042849	10054836	2
RP11-254F7.3	chr2	10054421	10054866	2
CYS1	chr2	10056780	10080944	2
AC104794.4	chr2	10083781	10086101	2
SNORA26	chr2	10090205	10090319	2
RP11-254F7.4	chr2	10120734	10121065	2
RRM2	chr2	10122328	10131419	2
C2orf48	chr2	10141382	10211725	2
SNORA2	chr2	10155072	10155206	2
MIR4261	chr2	10192614	10192671	2
RN7SL66P	chr2	10280628	10280891	2
SNORA51	chr2	10296047	10296180	2
HPCAL1	chr2	10302889	10427617	2
ODC1	chr2	10439968	10448504	2
SNORA80B	chr2	10446714	10446849	2
RP11-320M2.1	chr2	10448694	10451327	2
AC007249.3	chr2	10452319	10455552	2
NOL10	chr2	10570766	10689987	2
AC092687.5	chr2	10589166	10604830	2
RN7SL832P	chr2	10690344	10692099	2
Metazoa_SRP	chr2	10691538	10691831	2
AC092687.3	chr2	10717773	10720952	2
ATP6V1C2	chr2	10721649	10785110	2
RNU7-138P	chr2	10744186	10744249	2
RP11-791G15.2	chr2	10767875	10770058	2
PDIA6	chr2	10783391	10837977	2
RNU7-176P	chr2	10815485	10815546	2
AC092687.4	chr2	10847577	10854955	2
RP11-245G13.1	chr2	10874291	10874567	2
RP11-245G13.2	chr2	10878269	10885118	2
KCNF1	chr2	10911937	10914225	2
RP11-345J13.1	chr2	11102142	11102997	2
AC062028.1	chr2	11105317	11132821	2
C2orf50	chr2	11133053	11146790	2
PQLC3	chr2	11155198	11178874	2
ROCK2	chr2	11179761	11348330	2
RNU6-1081P	chr2	11233988	11234094	2
AC018463.4	chr2	11308025	11308941	2
AC018463.1	chr2	11322048	11322182	2
AC018463.5	chr2	11351627	11352118	2
AC099344.2	chr2	11357515	11365636	2
AC099344.3	chr2	11388023	11390367	2
LINC00570	chr2	11393981	11403077	2
E2F6	chr2	11444375	11466177	2
GREB1	chr2	11482341	11642788	2
RNA5SP84	chr2	11517397	11517503	2
MIR4429	chr2	11540605	11540677	2
RNU2-13P	chr2	11561194	11561306	2
RNA5SP85	chr2	11561661	11561779	2
RN7SL674P	chr2	11584773	11585047	2
AC011994.1	chr2	11607404	11607505	2
NTSR2	chr2	11658178	11670164	2
AC110754.3	chr2	11665369	11665969	2
RP11-494G9.1	chr2	11673964	11676925	2
LPIN1	chr2	11677595	11827409	2
AC106875.1	chr2	11681460	11683328	2
AC012456.3	chr2	11721619	11724222	2
AC012456.4	chr2	11740997	11745301	2
MIR548S	chr2	11767444	11767525	2
MIR4262	chr2	11836933	11836986	2
AC096559.1	chr2	11848622	12578348	2
SNORD18	chr2	12030303	12030372	2
MIR3681	chr2	12199130	12199201	2
RNU6-843P	chr2	12411398	12411501	2
AC096559.2	chr2	12598987	12605145	2
RP11-333O1.1	chr2	12715415	12716227	2
TRIB2	chr2	12716889	12742734	2
MIR3125	chr2	12737367	12737444	2
AC064875.2	chr2	12966784	13007013	2
AC092635.1	chr2	13537673	13609168	2
LINC00276	chr2	13710531	14400963	2
AC016730.1	chr2	13723048	13758152	2
AC016730.2	chr2	13839140	13839246	2
RNU6-1288P	chr2	14274622	14274725	2
AC064846.1	chr2	14341178	14341259	2
Metazoa_SRP	chr2	14530941	14531223	2
AC011897.2	chr2	14616428	14630192	2
FAM84A	chr2	14632686	14650814	2
AC068286.1	chr2	14886647	14907664	2
NBAS	chr2	15166909	15561330	2
RP11-32P22.1	chr2	15397435	15397782	2
AC008278.2	chr2	15564170	15573868	2
DDX1	chr2	15591178	15631111	2
AC008278.3	chr2	15668684	15680484	2
AC008271.1	chr2	15690782	15744339	2
AC113608.1	chr2	15801747	15810877	2
RNU5E-7P	chr2	15864935	15865051	2
RP11-120J4.1	chr2	15869939	15870243	2
snoU13	chr2	15903669	15903772	2
MYCNUT	chr2	15920399	15936017	2
MYCNOS	chr2	15921037	15942249	2
MYCN	chr2	15940564	15947007	2
RN7SL104P	chr2	15950689	15950981	2
AC010145.4	chr2	15997049	16062885	2
GACAT3	chr2	16050427	16085801	2
AC142119.1	chr2	16085222	16105841	2
WI2-2221J1.1	chr2	16149251	16149394	2
SNORA40	chr2	16199203	16199295	2
AC010745.1	chr2	16202430	16204226	2
AC010745.2	chr2	16224047	16229140	2
AC010745.3	chr2	16227027	16228194	2
AC010745.4	chr2	16316324	16319566	2
AC010880.1	chr2	16354256	16432702	2
AC104623.2	chr2	16523176	16529387	2
AC104623.1	chr2	16541690	16545695	2
FAM49A	chr2	16549459	16666331	2
AC008069.1	chr2	16728124	16767555	2
AC008069.2	chr2	16853820	16855284	2
AC080094.1	chr2	16970034	16974497	2
RN7SKP168	chr2	17122841	17123140	2
ZFYVE9P2	chr2	17284292	17284895	2
PSMC1P10	chr2	17385091	17386417	2
RAD51AP2	chr2	17510584	17518439	2
VSNL1	chr2	17539126	17657018	2
SMC6	chr2	17663812	17800242	2
GEN1	chr2	17753858	17788941	2
MSGN1	chr2	17816496	17817101	2
KCNS3	chr2	17877847	18361616	2
SNORA40	chr2	18040606	18040733	2
RP11-111J6.2	chr2	18547386	18548204	2
RDH14	chr2	18554723	18560680	2
NT5C1B-RDH14	chr2	18555545	18589564	2
NT5C1B	chr2	18562872	18589572	2
RNU6-1215P	chr2	18583367	18583468	2
AC106053.1	chr2	18784807	18787752	2
LINC01376	chr2	18986451	19346748	2
MIR4757	chr2	19348429	19348505	2
OSR1	chr2	19351485	19358653	2
AC010096.1	chr2	19458220	19468961	2
AC010096.2	chr2	19475450	19488850	2
AC019055.1	chr2	19711715	19717576	2
CISD1P1	chr2	19826249	19826575	2
LINC00954	chr2	19868860	19885047	2
TTC32	chr2	19896643	19901986	2
RP11-79O8.1	chr2	19902025	19902569	2
WDR35	chr2	19910260	19990131	2
AC079145.4	chr2	19990217	20004210	2
MATN3	chr2	19992111	20012694	2
LAPTM4A	chr2	20032650	20052028	2
RP11-644K8.1	chr2	20052134	20054496	2
AC098828.2	chr2	20063856	20106829	2
AC098828.3	chr2	20155618	20156057	2
RN7SL140P	chr2	20175346	20175639	2
RNU6-961P	chr2	20175805	20175909	2
SDC1	chr2	20200797	20225433	2
AC007041.2	chr2	20239892	20241046	2
RNU7-113P	chr2	20246326	20246387	2
PUM2	chr2	20248691	20352234	2
SLC7A15P	chr2	20386386	20396588	2
RNA5SP86	chr2	20401627	20401724	2
AC007041.1	chr2	20401650	20401706	2
RHOB	chr2	20447074	20449445	2
AC023137.2	chr2	20451042	20452947	2
Y_RNA	chr2	20480844	20480955	2
AC012065.4	chr2	20499571	20501311	2
AC012065.1	chr2	20529470	20529976	2
HS1BP3	chr2	20560448	20651089	2
RP11-130L8.2	chr2	20586248	20586686	2
HS1BP3-IT1	chr2	20590775	20592548	2
AC012065.5	chr2	20606280	20606654	2
GDF7	chr2	20666664	20679245	2
RP11-130L8.1	chr2	20678254	20678932	2
C2orf43	chr2	20684014	20823130	2
AC012361.1	chr2	20859771	20861661	2
RP11-116D2.1	chr2	20999313	21000917	2
APOB	chr2	21001429	21044073	2
AC010872.1	chr2	21023496	21024170	2
TDRD15	chr2	21123917	21143272	2
RP11-79J24.1	chr2	21198518	21198896	2
AC067959.1	chr2	21221175	21970959	2
AC011752.1	chr2	21317660	21561313	2
NUTF2P8	chr2	21362292	21364025	2
AC009411.2	chr2	21630548	21636309	2
AC009411.1	chr2	21638431	21649563	2
AC018742.1	chr2	21687434	21710623	2
RN7SL117P	chr2	21922993	21923288	2
AC068490.2	chr2	21933336	22531105	2
AC068490.1	chr2	21944609	21965551	2
AC068044.1	chr2	22188336	22190313	2
AC116176.1	chr2	22239149	22239243	2
AC099799.1	chr2	22317053	22317244	2
RNA5SP87	chr2	22338886	22339003	2
AC096570.2	chr2	22377594	22482004	2
AC096570.1	chr2	22536479	22538288	2
RN7SKP27	chr2	22861552	22861884	2
AC016768.1	chr2	23018125	23199056	2
AC012506.1	chr2	23330664	23332044	2
AC012506.2	chr2	23347654	23351864	2
AC012506.3	chr2	23357516	23360376	2
AC012506.4	chr2	23375229	23381299	2
KLHL29	chr2	23385217	23708611	2
AC011239.1	chr2	23507043	23524344	2
AC011239.2	chr2	23616499	23617987	2
ATAD2B	chr2	23748664	23927114	2
PGAM1P6	chr2	23872268	23873014	2
AC066692.3	chr2	23900693	23901149	2
UBXN2A	chr2	23927285	24004909	2
SDHCP3	chr2	23943846	23944351	2
AC066692.1	chr2	23996792	23996870	2
RN7SL610P	chr2	23996795	23997085	2
MFSD2B	chr2	24010081	24063321	2
C2orf44	chr2	24029340	24049575	2
RNU6-370P	chr2	24045835	24045938	2
FKBP1B	chr2	24049701	24063681	2
SF3B6	chr2	24067584	24076443	2
FAM228B	chr2	24076526	24169640	2
TP53I3	chr2	24077433	24085861	2
PFN4	chr2	24115371	24123477	2
RP11-507M3.1	chr2	24124366	24190436	2
AC008073.7	chr2	24165884	24175005	2
